timestamp,spindle_temperature_C,spindle_rpm,spindle_current_A,spindle_vibration_mm_s
2024-09-24 12:07:44.713463,54.64422610342209,1693,10.395533552158348,6.9967949764166715
2024-09-24 12:06:44.713463,30.909956626505576,1794,7.966891208750999,8.406167531676651
2024-09-24 12:05:44.713463,30.5801268060265,3224,11.56293544961446,6.54403234322765
2024-09-24 12:04:44.713463,43.943692710048026,3591,6.258582505300388,2.8122169489958635
2024-09-24 12:03:44.713463,64.81950955012988,1612,15.3739052844332,0.886057808868369
2024-09-24 12:02:44.713463,78.89163519076128,2393,7.540160858862002,9.834039580905504
2024-09-24 12:01:44.713463,67.89609033194981,4429,12.787340564554079,5.6663626907124955
2024-09-24 12:00:44.713463,72.10741094959972,1379,11.873491841138216,5.060225808866382
2024-09-24 11:59:44.713463,71.80597083407761,2225,11.913180333236294,8.530749555420847
2024-09-24 11:58:44.713463,22.349648374239372,1656,12.3641925730831,4.488046389148853
2024-09-24 11:57:44.713463,20.60483596165608,3158,14.512087714058378,3.4602542676678705
2024-09-24 11:56:44.713463,35.73616740916344,4392,16.194010923107477,7.03493519541725
2024-09-24 11:55:44.713463,78.22868815181224,1452,19.70258851765864,2.311644203856067
2024-09-24 11:54:44.713463,34.29044045208454,2531,13.553560384134546,0.48673853473038875
2024-09-24 11:53:44.713463,20.963274517864136,2102,19.806326139151608,8.494568806514705
2024-09-24 11:52:44.713463,51.38907287981511,1616,15.108474710892109,9.83574464847007
2024-09-24 11:51:44.713463,79.4227565260008,2382,7.663796976465239,3.9328859901979785
2024-09-24 11:50:44.713463,47.07851566869908,1309,13.518378277731946,7.207204608354959
2024-09-24 11:49:44.713463,56.773160182523114,3936,19.81235816344175,6.08852523171545
2024-09-24 11:48:44.713463,79.56489735003333,4356,9.79151474993369,8.721862812945833
2024-09-24 11:47:44.713463,78.86103111208686,1029,13.339621425908925,5.925736153683697
2024-09-24 11:46:44.713463,33.83990877706557,2503,10.731881451947103,8.404902850332162
2024-09-24 11:45:44.713463,47.47237261528789,3595,11.416313230941254,9.311270239487145
2024-09-24 11:44:44.713463,27.180778975136917,3624,12.59005671781393,2.72089850431805
2024-09-24 11:43:44.713463,28.324892482745454,2767,10.204983327566845,8.425152161223162
2024-09-24 11:42:44.713463,78.06250380037835,2352,13.658836513150973,2.4375513402068414
2024-09-24 11:41:44.713463,71.1513905608906,1715,19.331730520869968,2.975505738012717
2024-09-24 11:40:44.713463,48.49942255183707,4141,5.345842944109442,6.399891339203557
2024-09-24 11:39:44.713463,38.975924348802565,1434,12.846780735708876,6.873437124548501
2024-09-24 11:38:44.713463,42.74218428302572,2952,8.21348621583171,5.09836154416648
2024-09-24 11:37:44.713463,23.59326142883888,4604,8.71974687419278,2.761530421770535
2024-09-24 11:36:44.713463,52.92239668912577,1008,16.202262937262727,2.8454556701916744
2024-09-24 11:35:44.713463,43.65847475876286,3067,13.804538845455069,2.1567323092040636
2024-09-24 11:34:44.713463,37.2659405917038,3573,8.715012388960517,6.339634420901574
2024-09-24 11:33:44.713463,32.27073094773976,2880,12.85968949067081,7.356077191164262
2024-09-24 11:32:44.713463,69.59399351934985,1226,17.64971487714378,2.9844694856683263
2024-09-24 11:31:44.713463,66.54548822522975,4560,7.744160255598375,8.143173276882715
2024-09-24 11:30:44.713463,23.34990380981514,3027,7.9326377549179465,8.788037083315167
2024-09-24 11:29:44.713463,62.899504280487385,1504,11.137674580372845,8.959382637370618
2024-09-24 11:28:44.713463,56.264102258845035,4131,17.14374317065272,1.5758919348220524
2024-09-24 11:27:44.713463,75.72312878142745,4089,17.56052145396567,1.6345489629794452
2024-09-24 11:26:44.713463,45.22914760340861,3565,10.03618385724879,5.058292631867328
2024-09-24 11:25:44.713463,70.8948937909571,1383,12.63283624891563,7.07531972264158
2024-09-24 11:24:44.713463,43.352035999257325,2331,19.806142994837472,3.730380185728337
2024-09-24 11:23:44.713463,39.97294930660108,1009,16.254675709939523,7.6837762340249505
2024-09-24 11:22:44.713463,20.43479444034032,2308,10.764851892374539,4.479273951318071
2024-09-24 11:21:44.713463,75.47138474750011,4484,18.949816619941,0.5934607572991624
2024-09-24 11:20:44.713463,60.35544018373699,2477,5.107010779920138,2.437331003721861
2024-09-24 11:19:44.713463,72.67401590297294,3049,14.205858450432215,0.1365494376526888
2024-09-24 11:18:44.713463,77.04501791137761,3362,16.728235788347973,2.488256367337934
2024-09-24 11:17:44.713463,63.178756958619324,3346,19.28645892595951,1.555591863219401
2024-09-24 11:16:44.713463,24.54544181179586,4721,15.680279413413755,0.6417663554702591
2024-09-24 11:15:44.713463,48.009993720757386,2244,16.924471668870662,7.897116267157455
2024-09-24 11:14:44.713463,25.67424565282126,1269,5.9623284160164545,6.316254256563166
2024-09-24 11:13:44.713463,37.17677845132572,3808,6.24344009198199,7.932069926630261
2024-09-24 11:12:44.713463,67.07275322532777,2981,15.989817302606355,7.223574407831293
2024-09-24 11:11:44.713463,46.453894015627654,3057,15.680215020909767,7.314617887199236
2024-09-24 11:10:44.713463,71.80982702398659,2532,6.1787720648205955,3.3533045139246784
2024-09-24 11:09:44.713463,49.54435056193575,3151,17.89713853668136,7.085696491770327
